0.1405596286058426,1.4348022937774658
0.13532020151615143,1.3626034259796143
0.3539249300956726,1.1222842931747437
-0.024201594293117523,1.441202998161316
0.05207865312695503,1.5308302640914917
0.09283951669931412,1.5135459899902344
0.06669667363166809,1.5077893733978271
0.1368733048439026,1.3467117547988892
0.5385572910308838,0.9741660952568054
0.734853208065033,0.8922091722488403
0.09155933558940887,1.4855505228042603
0.0369972325861454,1.3862913846969604
-0.073975570499897,1.4230808019638062
0.4633186161518097,1.0809298753738403
0.9700549244880676,0.6940732598304749
0.7734936475753784,0.7896220684051514
0.23836442828178406,1.4012848138809204
0.3217162489891052,1.2827818393707275
1.0162392854690552,0.7593935132026672
0.3739830553531647,1.1734044551849365
0.8636183738708496,0.7781237959861755
0.175039142370224,1.4066747426986694
0.8170575499534607,0.8248211145401001
1.292757511138916,0.5632267594337463
1.0246686935424805,0.6880124807357788
1.3450214862823486,0.5438076257705688
1.071979284286499,0.6766770482063293
1.0904241800308228,0.6973829865455627
0.9419947266578674,0.7691453695297241
1.2827128171920776,0.5689221620559692
0.8468620181083679,0.8205053210258484
1.3744741678237915,0.570203959941864
1.1997419595718384,0.6450327038764954
1.0873318910598755,0.7277287840843201
