-0.6219126582145691,1.3134912252426147
-0.3071475327014923,1.2619017362594604
0.05261959880590439,1.1973546743392944
-0.5109325647354126,1.3162156343460083
-1.332388997077942,1.5798276662826538
-1.556574821472168,1.732316017150879
-1.7698323726654053,1.823367953300476
-0.30225029587745667,1.2050137519836426
0.6834169626235962,1.0953526496887207
0.6870976090431213,1.0666546821594238
-1.3885122537612915,1.6794081926345825
-0.6142100095748901,1.2400120496749878
-0.7188704609870911,1.3265275955200195
-0.031174898147583008,1.1325825452804565
0.7921044826507568,1.157280445098877
0.8985117077827454,1.097196340560913
-1.5841907262802124,1.699973702430725
-0.6359870433807373,1.2655476331710815
0.8086985945701599,1.123603105545044
-0.49036484956741333,1.2558870315551758
1.0851529836654663,1.1570839881896973
-0.5168099999427795,1.282870888710022
0.9316391348838806,1.1135354042053223
1.0351505279541016,1.1716623306274414
0.9745567440986633,1.1077512502670288
1.207193374633789,1.1648545265197754
1.0673905611038208,1.1972378492355347
0.9054030179977417,1.1307212114334106
0.6982771158218384,1.0617660284042358
1.2402571439743042,1.192379117012024
0.6217502951622009,1.1620956659317017
1.094834327697754,1.1774119138717651
1.178132176399231,1.248836874961853
1.0558990240097046,1.172195315361023
